Record,Field,Value,idx,Ligand1,Ligand2,Group_L1,Group_L2,L1L2
8_25,Au,16.860874645412,8221,8,25,P,P,P-P
8_26,Au,27.01,8222,8,26,P,P,P-P
8_27,Au,7.31,8223,8,27,P,P,P-P
8_28,Au,17.5820560902357,8224,8,28,P,P,P-P
8_29,Au,3.17988027259707,8225,8,29,P,P,P-P
8_30,Au,12.6080762147903,8226,8,30,P,P,P-P
8_31,Au,13.1812607869506,8227,8,31,P,P,P-P
8_72,Au,7.68531883135438,8268,8,72,P,P,P-P
8_73,Au,14.5285808928311,8269,8,73,P,P,P-P
8_74,Au,14.5161531716585,8270,8,74,P,P,P-P
8_75,Au,9.32952154800296,8271,8,75,P,P,P-P
8_81,Au,20.0058255307376,8278,8,81,P,P,P-P
8_82,Au,16.5673639699817,8279,8,82,P,P,P-P
8_83,Au,12.522823497653,8280,8,83,P,P,P-P
8_84,Au,20.6280597746372,8281,8,84,P,P,P-P
8_9,Au,18.7161400578916,8287,8,9,P,P,P-P
9_10,Au,1.38,8290,9,10,P,P,P-P
9_11,Au,0.69235210120678,8291,9,11,P,P,P-P
9_12,Au,0.971826650202274,8292,9,12,P,P,P-P
9_13,Au,1.59543580934405,8293,9,13,P,P,P-P
9_14,Au,4.04,8294,9,14,P,P,P-P
9_15,Au,6.85,8295,9,15,P,P,P-P
9_16,Au,6.41963754966855,8296,9,16,P,P,P-P
9_17,Au,-0.5,8297,9,17,P,P,P-P
9_18,Au,7.74641474336386,8298,9,18,P,P,P-P
9_19,Au,-0.32,8299,9,19,P,P,P-P
9_20,Au,0.66,8300,9,20,P,P,P-P
9_21,Au,2.79855966195464,8301,9,21,P,P,P-P
9_22,Au,15.59,8302,9,22,P,P,P-P
9_23,Au,25.06,8303,9,23,P,P,P-P
9_24,Au,3.15,8304,9,24,P,P,P-P
9_25,Au,4.3311665058136,8305,9,25,P,P,P-P
9_26,Au,1.97394765913486,8306,9,26,P,P,P-P
9_27,Au,1.75225821509957,8307,9,27,P,P,P-P
9_28,Au,5.91,8308,9,28,P,P,P-P
9_29,Au,0.92045,8309,9,29,P,P,P-P
9_30,Au,9.47232510149479,8310,9,30,P,P,P-P
9_31,Au,-0.35174560546875,8311,9,31,P,P,P-P
9_72,Au,-1.94181532412767,8352,9,72,P,P,P-P
9_73,Au,1.23072842508554,8353,9,73,P,P,P-P
9_74,Au,0.60353384912014,8354,9,74,P,P,P-P
9_75,Au,0.653363138437271,8355,9,75,P,P,P-P
9_81,Au,6.90580635517836,8361,9,81,P,P,P-P
9_82,Au,4.37753188982606,8362,9,82,P,P,P-P
9_83,Au,-0.988173313438892,8363,9,83,P,P,P-P
9_84,Au,8.6904517672956,8364,9,84,P,P,P-P
0_1,Cu,8.12888406589627,8373,0,1,P,P,P-P
0_10,Cu,-17.17,8374,0,10,P,P,P-P
0_11,Cu,-25.15,8375,0,11,P,P,P-P
0_12,Cu,-13.92,8376,0,12,P,P,P-P
0_13,Cu,-5.46042127907276,8377,0,13,P,P,P-P
0_14,Cu,-13.59,8378,0,14,P,P,P-P
0_15,Cu,0.940354436635971,8379,0,15,P,P,P-P
0_16,Cu,9.38085513561964,8380,0,16,P,P,P-P
0_17,Cu,-2.41221812367439,8381,0,17,P,P,P-P
0_18,Cu,0.369517110288143,8382,0,18,P,P,P-P
0_19,Cu,-0.81,8383,0,19,P,P,P-P
0_2,Cu,1.45322479307652,8384,0,2,P,P,P-P
0_20,Cu,-13.5,8385,0,20,P,P,P-P
0_21,Cu,-11.51,8386,0,21,P,P,P-P
0_22,Cu,1.06495722383261,8387,0,22,P,P,P-P
0_23,Cu,4.39913754910231,8388,0,23,P,P,P-P
0_24,Cu,-2.09463940933347,8389,0,24,P,P,P-P
0_25,Cu,1.56,8390,0,25,P,P,P-P
0_26,Cu,-1.68622460216284,8391,0,26,P,P,P-P
0_27,Cu,-13.67,8392,0,27,P,P,P-P
0_28,Cu,15.34,8393,0,28,P,P,P-P
0_29,Cu,1.21273354440928,8394,0,29,P,P,P-P
0_3,Cu,-1.07,8395,0,3,P,P,P-P
0_30,Cu,4.08,8396,0,30,P,P,P-P
0_31,Cu,-6.58449359610677,8397,0,31,P,P,P-P
0_4,Cu,5.69273224473,8406,0,4,P,P,P-P
0_5,Cu,4.52128590270877,8417,0,5,P,P,P-P
0_6,Cu,2.49749513715506,8428,0,6,P,P,P-P
0_7,Cu,-6.49094276502728,8439,0,7,P,P,P-P
0_72,Cu,-6.91883080080152,8442,0,72,P,P,P-P
0_73,Cu,2.13961284980178,8443,0,73,P,P,P-P
0_74,Cu,-2.05734223127365,8444,0,74,P,P,P-P
0_75,Cu,2.99606038630009,8445,0,75,P,P,P-P
0_8,Cu,2.80961828678846,8450,0,8,P,P,P-P
0_81,Cu,-0.99457237124443,8452,0,81,P,P,P-P
0_82,Cu,-4.78777702525258,8453,0,82,P,P,P-P
0_83,Cu,0.375944878906012,8454,0,83,P,P,P-P
0_84,Cu,-0.663340318948031,8455,0,84,P,P,P-P
0_9,Cu,-13.57,8461,0,9,P,P,P-P
10_11,Cu,3.52,8464,10,11,P,P,P-P
10_12,Cu,-2.74,8465,10,12,P,P,P-P
10_13,Cu,1.58,8466,10,13,P,P,P-P
10_14,Cu,-14.48,8467,10,14,P,P,P-P
10_15,Cu,-4.01668580621481,8468,10,15,P,P,P-P
10_16,Cu,1.88063829392195,8469,10,16,P,P,P-P
10_17,Cu,-19.0246,8470,10,17,P,P,P-P
10_18,Cu,-12.6677602604032,8471,10,18,P,P,P-P
10_19,Cu,2.5,8472,10,19,P,P,P-P
10_20,Cu,-12.5537248626351,8473,10,20,P,P,P-P
10_21,Cu,-16.16,8474,10,21,P,P,P-P
10_22,Cu,-2.42028229311109,8475,10,22,P,P,P-P
10_23,Cu,3.87126446887851,8476,10,23,P,P,P-P
10_24,Cu,-14.45,8477,10,24,P,P,P-P
10_25,Cu,-8.01,8478,10,25,P,P,P-P
10_26,Cu,-11.37,8479,10,26,P,P,P-P
10_27,Cu,-20.69,8480,10,27,P,P,P-P
10_28,Cu,-2.06659634411335,8481,10,28,P,P,P-P
10_29,Cu,-12.6138,8482,10,29,P,P,P-P
10_30,Cu,-7.07836467772722,8483,10,30,P,P,P-P
10_31,Cu,-14.5084,8484,10,31,P,P,P-P
10_72,Cu,-13.4050995856524,8525,10,72,P,P,P-P
10_73,Cu,-13.6560146436095,8526,10,73,P,P,P-P
10_74,Cu,-13.028647672385,8527,10,74,P,P,P-P
10_75,Cu,-14.813974365592,8528,10,75,P,P,P-P
10_81,Cu,-8.40992131084204,8534,10,81,P,P,P-P
10_82,Cu,-14.1278026327491,8535,10,82,P,P,P-P
10_83,Cu,-12.066530842334,8536,10,83,P,P,P-P
10_84,Cu,-13.4566450119019,8537,10,84,P,P,P-P
11_12,Cu,-11.8906358890235,8545,11,12,P,P,P-P
11_13,Cu,0.9,8546,11,13,P,P,P-P
11_14,Cu,-16.42,8547,11,14,P,P,P-P
11_15,Cu,-3.97384076192975,8548,11,15,P,P,P-P
11_16,Cu,0.349622052162886,8549,11,16,P,P,P-P
11_17,Cu,-15.05,8550,11,17,P,P,P-P
11_18,Cu,-10.0648889690638,8551,11,18,P,P,P-P
11_19,Cu,-8.85,8552,11,19,P,P,P-P
11_20,Cu,4.42,8553,11,20,P,P,P-P
11_21,Cu,3.6,8554,11,21,P,P,P-P
11_22,Cu,-3.75591706857085,8555,11,22,P,P,P-P
11_23,Cu,3.82926955446601,8556,11,23,P,P,P-P
11_24,Cu,-6.49,8557,11,24,P,P,P-P
11_25,Cu,-7.89,8558,11,25,P,P,P-P
11_26,Cu,-1.46,8559,11,26,P,P,P-P
11_27,Cu,-15.21,8560,11,27,P,P,P-P
11_28,Cu,12.65,8561,11,28,P,P,P-P
11_29,Cu,-14.814,8562,11,29,P,P,P-P
11_30,Cu,0.287573918700218,8563,11,30,P,P,P-P
11_31,Cu,-12.6488,8564,11,31,P,P,P-P
11_72,Cu,-12.9744801819324,8605,11,72,P,P,P-P
11_73,Cu,-6.00893699750304,8606,11,73,P,P,P-P
11_74,Cu,-13.4064350686967,8607,11,74,P,P,P-P
11_75,Cu,-14.4021311663091,8608,11,75,P,P,P-P
11_81,Cu,-6.30155382677913,8614,11,81,P,P,P-P
11_82,Cu,-14.6033592559397,8615,11,82,P,P,P-P
11_83,Cu,-6.54282936826348,8616,11,83,P,P,P-P
11_84,Cu,-8.37067279592156,8617,11,84,P,P,P-P
12_13,Cu,-12.888323713094,8625,12,13,P,P,P-P
12_14,Cu,-15.82,8626,12,14,P,P,P-P
12_15,Cu,-2.68,8627,12,15,P,P,P-P
12_16,Cu,1.50421850755811,8628,12,16,P,P,P-P
12_17,Cu,-13.86,8629,12,17,P,P,P-P
12_18,Cu,-6.55144979804754,8630,12,18,P,P,P-P
12_19,Cu,-17.53,8631,12,19,P,P,P-P
12_20,Cu,3.31,8632,12,20,P,P,P-P
12_21,Cu,-11.64,8633,12,21,P,P,P-P
12_22,Cu,6.11289461702108,8634,12,22,P,P,P-P
12_23,Cu,3.02428160607815,8635,12,23,P,P,P-P
12_24,Cu,-12.35,8636,12,24,P,P,P-P
12_25,Cu,-7.53,8637,12,25,P,P,P-P
12_26,Cu,-11.6411721147597,8638,12,26,P,P,P-P
12_27,Cu,-13.738,8639,12,27,P,P,P-P
12_28,Cu,11.5,8640,12,28,P,P,P-P
12_29,Cu,-3.19,8641,12,29,P,P,P-P
12_30,Cu,1.9787086173892,8642,12,30,P,P,P-P
12_31,Cu,-12.3386194221675,8643,12,31,P,P,P-P
12_72,Cu,-11.8219847530127,8684,12,72,P,P,P-P
12_73,Cu,-6.9163862131536,8685,12,73,P,P,P-P
12_74,Cu,-11.689965788275,8686,12,74,P,P,P-P
12_75,Cu,-10.8890272751451,8687,12,75,P,P,P-P
12_81,Cu,-6.18187445029616,8693,12,81,P,P,P-P
12_82,Cu,-10.1855116337538,8694,12,82,P,P,P-P
12_83,Cu,-9.28128363564611,8695,12,83,P,P,P-P
12_84,Cu,-5.66136461496353,8696,12,84,P,P,P-P
13_14,Cu,-14.6,8704,13,14,P,P,P-P
13_15,Cu,-4.19414192810655,8705,13,15,P,P,P-P
13_16,Cu,-1.08968637138605,8706,13,16,P,P,P-P
13_17,Cu,-18.22,8707,13,17,P,P,P-P
13_18,Cu,-14.3600036501884,8708,13,18,P,P,P-P
13_19,Cu,-16.87,8709,13,19,P,P,P-P
13_20,Cu,-14.67,8710,13,20,P,P,P-P
13_21,Cu,-10.1443798579276,8711,13,21,P,P,P-P
13_22,Cu,-6.34604508802295,8712,13,22,P,P,P-P
13_23,Cu,0.399363484233618,8713,13,23,P,P,P-P
13_24,Cu,-4.97,8714,13,24,P,P,P-P
13_25,Cu,-13.05,8715,13,25,P,P,P-P
13_26,Cu,-12.29,8716,13,26,P,P,P-P
13_27,Cu,-16.63,8717,13,27,P,P,P-P
13_28,Cu,-3.35884371772408,8718,13,28,P,P,P-P
13_29,Cu,-28.2415,8719,13,29,P,P,P-P
13_30,Cu,-1.55716065317392,8720,13,30,P,P,P-P
13_31,Cu,-13.4659612998366,8721,13,31,P,P,P-P
13_72,Cu,-14.1698254197836,8762,13,72,P,P,P-P
13_73,Cu,-9.56498429551721,8763,13,73,P,P,P-P
13_74,Cu,-13.081508256495,8764,13,74,P,P,P-P
13_75,Cu,-14.5884489566088,8765,13,75,P,P,P-P
13_81,Cu,-3.18652619048953,8771,13,81,P,P,P-P
13_82,Cu,-9.72374065220356,8772,13,82,P,P,P-P
13_83,Cu,-13.5910405963659,8773,13,83,P,P,P-P
13_84,Cu,-11.2835988104343,8774,13,84,P,P,P-P
14_15,Cu,0.19,8782,14,15,P,P,P-P
14_16,Cu,-0.568087697029114,8783,14,16,P,P,P-P
14_17,Cu,-14.58,8784,14,17,P,P,P-P
14_18,Cu,-11.9345198906958,8785,14,18,P,P,P-P
14_19,Cu,-17.91,8786,14,19,P,P,P-P
14_20,Cu,-16.76,8787,14,20,P,P,P-P
14_21,Cu,-13.25,8788,14,21,P,P,P-P
14_22,Cu,5.61399908363819,8789,14,22,P,P,P-P
14_23,Cu,1.85963947325945,8790,14,23,P,P,P-P
14_24,Cu,-9.26602780073881,8791,14,24,P,P,P-P
14_25,Cu,0.29,8792,14,25,P,P,P-P
14_26,Cu,-9.58,8793,14,26,P,P,P-P
14_27,Cu,-24.59,8794,14,27,P,P,P-P
14_28,Cu,-7.11,8795,14,28,P,P,P-P
14_29,Cu,-25.3664,8796,14,29,P,P,P-P
14_30,Cu,-5.21898666024208,8797,14,30,P,P,P-P
14_31,Cu,-13.9740120507777,8798,14,31,P,P,P-P
14_72,Cu,-16.1308079697192,8839,14,72,P,P,P-P
14_73,Cu,-9.8195447139442,8840,14,73,P,P,P-P
14_74,Cu,-14.3431151844561,8841,14,74,P,P,P-P
14_75,Cu,-10.8127946928144,8842,14,75,P,P,P-P
14_81,Cu,-5.33600265905261,8848,14,81,P,P,P-P
14_82,Cu,-11.0304180048406,8849,14,82,P,P,P-P
14_83,Cu,-13.4953576996923,8850,14,83,P,P,P-P
14_84,Cu,-10.264592975378,8851,14,84,P,P,P-P
15_16,Cu,5.40701785311103,8859,15,16,P,P,P-P
15_17,Cu,-2.8837258964777,8860,15,17,P,P,P-P
15_18,Cu,-1.90808929875493,8861,15,18,P,P,P-P
15_19,Cu,-4.01,8862,15,19,P,P,P-P
15_20,Cu,-3.58633603155613,8863,15,20,P,P,P-P
15_21,Cu,-1.49284026771784,8864,15,21,P,P,P-P
15_22,Cu,2.60046271979809,8865,15,22,P,P,P-P
15_23,Cu,17.8688795790076,8866,15,23,P,P,P-P
15_24,Cu,-0.652647841721773,8867,15,24,P,P,P-P
15_25,Cu,-0.89,8868,15,25,P,P,P-P
15_26,Cu,5.15,8869,15,26,P,P,P-P
15_27,Cu,-18.48,8870,15,27,P,P,P-P
15_28,Cu,5.10113478824496,8871,15,28,P,P,P-P
15_29,Cu,-9.61771417409182,8872,15,29,P,P,P-P
15_30,Cu,-11.1898299306631,8873,15,30,P,P,P-P
15_31,Cu,-7.63692854344845,8874,15,31,P,P,P-P
15_72,Cu,-8.19483127817512,8915,15,72,P,P,P-P
15_73,Cu,-1.82636334374547,8916,15,73,P,P,P-P
15_74,Cu,-3.19039307907224,8917,15,74,P,P,P-P
15_75,Cu,-3.48174284771085,8918,15,75,P,P,P-P
15_81,Cu,0.521138302981854,8924,15,81,P,P,P-P
15_82,Cu,-1.8618660196662,8925,15,82,P,P,P-P
15_83,Cu,-8.70850718766451,8926,15,83,P,P,P-P
15_84,Cu,0.625595480203629,8927,15,84,P,P,P-P
16_17,Cu,-3.58097128197551,8935,16,17,P,P,P-P
16_18,Cu,8.50976176932454,8936,16,18,P,P,P-P
16_19,Cu,1.85976355150342,8937,16,19,P,P,P-P
16_20,Cu,-4.60698913037777,8938,16,20,P,P,P-P
16_21,Cu,-0.746247131377459,8939,16,21,P,P,P-P
16_22,Cu,10.7679595351219,8940,16,22,P,P,P-P
16_23,Cu,24.5140910409391,8941,16,23,P,P,P-P
16_24,Cu,1.41746085509658,8942,16,24,P,P,P-P
16_25,Cu,5.32698868587613,8943,16,25,P,P,P-P
16_26,Cu,-1.37012591212988,8944,16,26,P,P,P-P
16_27,Cu,-2.64059695601463,8945,16,27,P,P,P-P
16_28,Cu,13.8640959486365,8946,16,28,P,P,P-P
16_29,Cu,-0.740689277648926,8947,16,29,P,P,P-P
16_30,Cu,8.87212133035064,8948,16,30,P,P,P-P
16_31,Cu,-2.96492797881365,8949,16,31,P,P,P-P
16_72,Cu,-2.40614622086286,8990,16,72,P,P,P-P
16_73,Cu,-0.267116036266088,8991,16,73,P,P,P-P
16_74,Cu,5.91840452700853,8992,16,74,P,P,P-P
16_75,Cu,-2.49345178902149,8993,16,75,P,P,P-P
16_81,Cu,6.14535332471132,8999,16,81,P,P,P-P
16_82,Cu,-0.315600655972958,9000,16,82,P,P,P-P
16_83,Cu,4.19223070889711,9001,16,83,P,P,P-P
16_84,Cu,6.41391263902187,9002,16,84,P,P,P-P
17_18,Cu,-10.7384519577026,9010,17,18,P,P,P-P
17_19,Cu,-20.13,9011,17,19,P,P,P-P
17_20,Cu,-20.7457,9012,17,20,P,P,P-P
17_21,Cu,-13.1799,9013,17,21,P,P,P-P
17_22,Cu,-2.25666263327003,9014,17,22,P,P,P-P
17_23,Cu,-3.84183935075998,9015,17,23,P,P,P-P
17_24,Cu,-7.86172,9016,17,24,P,P,P-P
17_25,Cu,20.61,9017,17,25,P,P,P-P
17_26,Cu,-12.92,9018,17,26,P,P,P-P
17_27,Cu,-23.9126,9019,17,27,P,P,P-P
17_28,Cu,2.37531963735819,9020,17,28,P,P,P-P
17_29,Cu,-12.1686,9021,17,29,P,P,P-P
17_30,Cu,-5.99270800873637,9022,17,30,P,P,P-P
17_31,Cu,-5.66141,9023,17,31,P,P,P-P
17_72,Cu,-16.3444075956941,9064,17,72,P,P,P-P
17_73,Cu,-3.98732506111264,9065,17,73,P,P,P-P
17_74,Cu,-14.7539755105972,9066,17,74,P,P,P-P
17_75,Cu,-12.2569886036217,9067,17,75,P,P,P-P
17_81,Cu,-10.5632701143622,9073,17,81,P,P,P-P
17_82,Cu,-14.354121491313,9074,17,82,P,P,P-P
17_83,Cu,-12.29569933936,9075,17,83,P,P,P-P
17_84,Cu,-9.34471461549401,9076,17,84,P,P,P-P
18_19,Cu,-3.74797317758203,9084,18,19,P,P,P-P
18_20,Cu,-0.699125971645117,9085,18,20,P,P,P-P
18_21,Cu,3.21601240336895,9086,18,21,P,P,P-P
18_22,Cu,15.6041060574353,9087,18,22,P,P,P-P
18_23,Cu,20.6581176817417,9088,18,23,P,P,P-P
18_24,Cu,-0.36433856934309,9089,18,24,P,P,P-P
18_25,Cu,-1.95163142681122,9090,18,25,P,P,P-P
18_26,Cu,-1.15752082690597,9091,18,26,P,P,P-P
18_27,Cu,-0.810656122863293,9092,18,27,P,P,P-P
18_28,Cu,13.4273723550141,9093,18,28,P,P,P-P
18_29,Cu,-1.36542442813516,9094,18,29,P,P,P-P
18_30,Cu,14.6713432557881,9095,18,30,P,P,P-P
18_31,Cu,-0.881619580090046,9096,18,31,P,P,P-P
18_72,Cu,-4.65165070444346,9137,18,72,P,P,P-P
18_73,Cu,6.3397843465209,9138,18,73,P,P,P-P
18_74,Cu,-1.95309595763683,9139,18,74,P,P,P-P
18_75,Cu,0.42513158544898,9140,18,75,P,P,P-P
18_81,Cu,2.24088361114264,9146,18,81,P,P,P-P
18_82,Cu,-0.155616976320744,9147,18,82,P,P,P-P
18_83,Cu,1.36419549956918,9148,18,83,P,P,P-P
18_84,Cu,11.0599784702063,9149,18,84,P,P,P-P
19_20,Cu,-16.77,9157,19,20,P,P,P-P
19_21,Cu,-13.43,9158,19,21,P,P,P-P
19_22,Cu,1.5,9159,19,22,P,P,P-P
19_23,Cu,4.11590973287821,9160,19,23,P,P,P-P
19_24,Cu,-13.11,9161,19,24,P,P,P-P
19_25,Cu,-13.68,9162,19,25,P,P,P-P
19_26,Cu,-11.87,9163,19,26,P,P,P-P
19_27,Cu,-19.68,9164,19,27,P,P,P-P
19_28,Cu,-3.38,9165,19,28,P,P,P-P
19_29,Cu,-15.4789,9166,19,29,P,P,P-P
19_30,Cu,-5.95589793473482,9167,19,30,P,P,P-P
19_31,Cu,-19.2559,9168,19,31,P,P,P-P
19_72,Cu,-16.9251055307686,9209,19,72,P,P,P-P
19_73,Cu,-12.3385615944862,9210,19,73,P,P,P-P
19_74,Cu,-13.1442160271108,9211,19,74,P,P,P-P
19_75,Cu,-16.3722772374749,9212,19,75,P,P,P-P
19_81,Cu,-10.5199161060154,9218,19,81,P,P,P-P
19_82,Cu,-11.5778257548809,9219,19,82,P,P,P-P
19_83,Cu,-13.4753138460219,9220,19,83,P,P,P-P
19_84,Cu,-15.5602145791054,9221,19,84,P,P,P-P
1_10,Cu,-4.55609316751361,9229,1,10,P,P,P-P
1_11,Cu,0.220226023346186,9230,1,11,P,P,P-P
1_12,Cu,7.69170862063766,9231,1,12,P,P,P-P
1_13,Cu,-5.18923509865999,9232,1,13,P,P,P-P
1_14,Cu,-6.86880945041776,9233,1,14,P,P,P-P
1_15,Cu,-1.16,9234,1,15,P,P,P-P
1_16,Cu,8.15,9235,1,16,P,P,P-P
1_17,Cu,3.95,9236,1,17,P,P,P-P
1_18,Cu,4.6,9237,1,18,P,P,P-P
1_19,Cu,0.361459143459797,9238,1,19,P,P,P-P
1_2,Cu,4.87739353999496,9239,1,2,P,P,P-P
1_20,Cu,-17.64,9240,1,20,P,P,P-P
1_21,Cu,-16.29,9241,1,21,P,P,P-P
1_22,Cu,13.6,9242,1,22,P,P,P-P
1_23,Cu,6.97882568836212,9243,1,23,P,P,P-P
1_24,Cu,4.31710797548294,9244,1,24,P,P,P-P
1_25,Cu,0.34168042615056,9245,1,25,P,P,P-P
1_26,Cu,-0.95574839040637,9246,1,26,P,P,P-P
1_27,Cu,-1.11377539858222,9247,1,27,P,P,P-P
1_28,Cu,14.01,9248,1,28,P,P,P-P
1_29,Cu,5.61,9249,1,29,P,P,P-P
1_3,Cu,-1.3,9250,1,3,P,P,P-P
1_30,Cu,-0.98,9251,1,30,P,P,P-P
1_31,Cu,-14.43,9252,1,31,P,P,P-P
1_4,Cu,-5.03,9261,1,4,P,P,P-P
1_5,Cu,0.82,9272,1,5,P,P,P-P
1_6,Cu,-0.3,9283,1,6,P,P,P-P
1_7,Cu,-5.3594231158495,9294,1,7,P,P,P-P
1_72,Cu,-4.96647220104933,9297,1,72,P,P,P-P
1_73,Cu,3.80616746470332,9298,1,73,P,P,P-P
1_74,Cu,0.524333875626326,9299,1,74,P,P,P-P
1_75,Cu,3.96288401633501,9300,1,75,P,P,P-P
1_8,Cu,4.8012474887073,9305,1,8,P,P,P-P
1_81,Cu,3.56970170140266,9307,1,81,P,P,P-P
1_82,Cu,-2.51523930579424,9308,1,82,P,P,P-P
1_83,Cu,0.663241021335125,9309,1,83,P,P,P-P
1_84,Cu,1.9831385537982,9310,1,84,P,P,P-P
1_9,Cu,-2.73391727358103,9316,1,9,P,P,P-P
20_21,Cu,-16.13,9319,20,21,P,P,P-P
20_22,Cu,-0.976368084549904,9320,20,22,P,P,P-P
20_23,Cu,0.969667810946703,9321,20,23,P,P,P-P
20_24,Cu,-12.07,9322,20,24,P,P,P-P
20_25,Cu,-12.84,9323,20,25,P,P,P-P
20_26,Cu,1.1,9324,20,26,P,P,P-P
20_27,Cu,-24.82,9325,20,27,P,P,P-P
20_28,Cu,5,9326,20,28,P,P,P-P
20_29,Cu,-16.2565114721656,9327,20,29,P,P,P-P
20_30,Cu,-6.63524221628904,9328,20,30,P,P,P-P
20_31,Cu,-17.8886582143605,9329,20,31,P,P,P-P
20_72,Cu,-9.44755898788571,9370,20,72,P,P,P-P
20_73,Cu,-3.67840842530131,9371,20,73,P,P,P-P
20_74,Cu,-6.62330082058907,9372,20,74,P,P,P-P
20_75,Cu,-10.0577855557203,9373,20,75,P,P,P-P
20_81,Cu,-11.7262571826577,9379,20,81,P,P,P-P
20_82,Cu,-16.0654003843665,9380,20,82,P,P,P-P
20_83,Cu,-9.86451562866569,9381,20,83,P,P,P-P
20_84,Cu,-2.49641583114862,9382,20,84,P,P,P-P
21_22,Cu,5.62012557312846,9390,21,22,P,P,P-P
21_23,Cu,7.94294668734074,9391,21,23,P,P,P-P
21_24,Cu,-1.51,9392,21,24,P,P,P-P
21_25,Cu,-7.45,9393,21,25,P,P,P-P
21_26,Cu,-9.79,9394,21,26,P,P,P-P
21_27,Cu,-21.1,9395,21,27,P,P,P-P
21_28,Cu,-8.84,9396,21,28,P,P,P-P
21_29,Cu,-11.8874147161841,9397,21,29,P,P,P-P
21_30,Cu,0.0429348163306713,9398,21,30,P,P,P-P
21_31,Cu,-8.87510952726007,9399,21,31,P,P,P-P
21_72,Cu,-8.21407317742705,9440,21,72,P,P,P-P
21_73,Cu,-8.75980550795794,9441,21,73,P,P,P-P
21_74,Cu,-10.5920348726213,9442,21,74,P,P,P-P
21_75,Cu,-10.8875642977655,9443,21,75,P,P,P-P
21_81,Cu,-2.8211392313242,9449,21,81,P,P,P-P
21_82,Cu,-9.95776348933578,9450,21,82,P,P,P-P
21_83,Cu,-6.52472259104252,9451,21,83,P,P,P-P
21_84,Cu,-9.56627433747053,9452,21,84,P,P,P-P
22_23,Cu,33.1240245439112,9460,22,23,P,P,P-P
22_24,Cu,-5.59803745895624,9461,22,24,P,P,P-P
22_25,Cu,-0.3477853089571,9462,22,25,P,P,P-P
22_26,Cu,-8.22547366470099,9463,22,26,P,P,P-P
22_27,Cu,-2.98017251864076,9464,22,27,P,P,P-P
22_28,Cu,8.51184187829495,9465,22,28,P,P,P-P
22_29,Cu,-8.98746076971293,9466,22,29,P,P,P-P
22_30,Cu,6.59454526379705,9467,22,30,P,P,P-P
22_31,Cu,11.4900514446199,9468,22,31,P,P,P-P
22_72,Cu,-2.96707960963249,9509,22,72,P,P,P-P
22_73,Cu,2.96391805261374,9510,22,73,P,P,P-P
22_74,Cu,-4.95148827135563,9511,22,74,P,P,P-P
22_75,Cu,0.418100044131279,9512,22,75,P,P,P-P
22_81,Cu,8.50690888613462,9518,22,81,P,P,P-P
22_82,Cu,-3.05603579431772,9519,22,82,P,P,P-P
22_83,Cu,1.96157424524426,9520,22,83,P,P,P-P
22_84,Cu,10.7995502278209,9521,22,84,P,P,P-P
23_24,Cu,4.88879933208227,9529,23,24,P,P,P-P
23_25,Cu,7.57432708889246,9530,23,25,P,P,P-P
23_26,Cu,11.9760330729187,9531,23,26,P,P,P-P
23_27,Cu,-2.56317479163408,9532,23,27,P,P,P-P
23_28,Cu,7.75090369954705,9533,23,28,P,P,P-P
23_29,Cu,-6.58399794250727,9534,23,29,P,P,P-P
23_30,Cu,13.4611723944545,9535,23,30,P,P,P-P
23_31,Cu,-3.80646693333983,9536,23,31,P,P,P-P
23_72,Cu,-8.25384856760502,9577,23,72,P,P,P-P
23_73,Cu,3.27069191262126,9578,23,73,P,P,P-P
23_74,Cu,-1.62959947064519,9579,23,74,P,P,P-P
23_75,Cu,-3.16517455875874,9580,23,75,P,P,P-P
23_81,Cu,4.50226351991296,9586,23,81,P,P,P-P
23_82,Cu,-4.74593475088477,9587,23,82,P,P,P-P
23_83,Cu,0.560536168515682,9588,23,83,P,P,P-P
23_84,Cu,16.3915195129812,9589,23,84,P,P,P-P
24_25,Cu,1.27,9597,24,25,P,P,P-P
24_26,Cu,-6.91,9598,24,26,P,P,P-P
24_27,Cu,-3.35,9599,24,27,P,P,P-P
24_28,Cu,-1.74959734454751,9600,24,28,P,P,P-P
24_29,Cu,-9.43637353926897,9601,24,29,P,P,P-P
24_30,Cu,-3.99217947944999,9602,24,30,P,P,P-P
24_31,Cu,-6.79960453882814,9603,24,31,P,P,P-P
24_72,Cu,-5.38519223406911,9644,24,72,P,P,P-P
24_73,Cu,-4.1811937391758,9645,24,73,P,P,P-P
24_74,Cu,-4.62488483637571,9646,24,74,P,P,P-P
24_75,Cu,-7.44345828145742,9647,24,75,P,P,P-P
24_81,Cu,0.857448145747185,9653,24,81,P,P,P-P
24_82,Cu,-7.99501628056169,9654,24,82,P,P,P-P
24_83,Cu,-5.91347942873836,9655,24,83,P,P,P-P
24_84,Cu,-7.13477114215493,9656,24,84,P,P,P-P
25_26,Cu,-7.55,9664,25,26,P,P,P-P
25_27,Cu,-9.14,9665,25,27,P,P,P-P
25_28,Cu,-0.12,9666,25,28,P,P,P-P
25_29,Cu,-9.69,9667,25,29,P,P,P-P
25_30,Cu,6.32500842958689,9668,25,30,P,P,P-P
25_31,Cu,-12.538737822324,9669,25,31,P,P,P-P
